Date,Open,High,Low,Close,Adj Close,Volume
2014-04-29,1320.000000,1329.000000,1300.000000,1310.000000,1310.000000,56
2014-04-30,1301.000000,1301.000000,1280.099976,1295.020020,1295.020020,28
2014-05-02,1306.000000,1308.000000,1303.000000,1308.000000,1308.000000,7406
2014-05-05,1299.000000,1305.000000,1299.000000,1305.000000,1305.000000,52
2014-05-06,null,null,null,null,null,null
2014-05-07,null,null,null,null,null,null
2014-05-08,1313.000000,1313.000000,1313.000000,1313.000000,1313.000000,3
2014-05-09,1320.000000,1397.699951,1310.000000,1386.449951,1386.449951,231
2014-05-12,1390.000000,1445.900024,1390.000000,1415.099976,1415.099976,414
2014-05-13,1420.000000,1450.000000,1401.000000,1425.550049,1425.550049,1169
2014-05-14,1417.000000,1440.000000,1415.000000,1426.000000,1426.000000,115
2014-05-15,1421.000000,1425.000000,1405.150024,1411.050049,1411.050049,364
2014-05-16,1450.000000,1697.000000,1450.000000,1500.000000,1500.000000,1128
2014-05-19,1540.000000,1540.000000,1505.000000,1529.150024,1529.150024,225
2014-05-20,1525.000000,1535.000000,1500.000000,1520.000000,1520.000000,156
2014-05-21,null,null,null,null,null,null
2014-05-22,null,null,null,null,null,null
2014-05-23,null,null,null,null,null,null
2014-05-26,1540.000000,1545.000000,1530.000000,1530.000000,1530.000000,53
2014-05-27,1510.000000,1510.000000,1491.000000,1491.000000,1491.000000,30
2014-05-28,null,null,null,null,null,null
2014-05-29,1509.000000,1509.000000,1509.000000,1509.000000,1509.000000,50
2014-05-30,1500.000000,1500.000000,1470.000000,1483.900024,1483.900024,43
2014-06-02,1510.000000,1530.000000,1510.000000,1530.000000,1530.000000,103
2014-06-03,1536.000000,1559.000000,1535.000000,1556.150024,1556.150024,37
2014-06-04,1515.000000,1543.000000,1510.000000,1540.000000,1540.000000,22
2014-06-05,1515.000000,1535.000000,1502.000000,1525.349976,1525.349976,82
2014-06-06,1540.400024,1582.000000,1540.000000,1569.599976,1569.599976,82
2014-06-09,1570.000000,1590.000000,1565.000000,1588.000000,1588.000000,265
2014-06-10,null,null,null,null,null,null
2014-06-11,1568.000000,1568.000000,1549.949951,1565.000000,1565.000000,101
2014-06-12,1541.000000,1541.000000,1541.000000,1541.000000,1541.000000,8
2014-06-13,1564.000000,1564.000000,1500.000000,1515.000000,1515.000000,67
2014-06-16,1500.000000,1510.000000,1500.000000,1508.150024,1508.150024,155
2014-06-17,1549.800049,1549.800049,1519.000000,1540.000000,1540.000000,30
2014-06-18,1542.000000,1542.000000,1536.000000,1536.000000,1536.000000,55
2014-06-19,1520.000000,1530.000000,1520.000000,1520.050049,1520.050049,14
2014-06-20,1529.000000,1573.949951,1525.000000,1534.000000,1534.000000,105
2014-06-23,1521.050049,1543.949951,1520.050049,1521.250000,1521.250000,30
2014-06-24,null,null,null,null,null,null
2014-06-25,1547.900024,1574.000000,1547.900024,1570.500000,1570.500000,18
2014-06-26,null,null,null,null,null,null
2014-06-27,null,null,null,null,null,null
2014-06-30,1575.000000,1630.000000,1575.000000,1630.000000,1630.000000,9
2014-07-01,1600.000000,1632.000000,1551.000000,1571.599976,1571.599976,18
2014-07-02,null,null,null,null,null,null
2014-07-03,null,null,null,null,null,null
2014-07-04,1560.000000,1560.000000,1545.000000,1545.000000,1545.000000,5
2014-07-07,1561.500000,1561.500000,1550.000000,1550.000000,1550.000000,52
2014-07-08,1560.000000,1560.050049,1510.000000,1521.500000,1521.500000,28
2014-07-09,1500.000000,1510.000000,1480.000000,1496.349976,1496.349976,69
2014-07-10,1550.000000,1550.000000,1480.000000,1498.050049,1498.050049,166
2014-07-11,1495.000000,1495.000000,1455.000000,1467.199951,1467.199951,81
2014-07-14,1460.000000,1495.000000,1460.000000,1470.000000,1470.000000,66
2014-07-15,1482.000000,1482.000000,1482.000000,1482.000000,1482.000000,2
2014-07-16,1510.000000,1565.000000,1490.000000,1540.000000,1540.000000,317
2014-07-17,1530.000000,1532.500000,1520.000000,1532.500000,1532.500000,27
2014-07-18,1555.000000,1555.000000,1530.000000,1537.000000,1537.000000,35
2014-07-21,1545.000000,1560.000000,1545.000000,1560.000000,1560.000000,122
2014-07-22,1555.000000,1555.000000,1550.000000,1555.000000,1555.000000,85
2014-07-23,null,null,null,null,null,null
2014-07-24,null,null,null,null,null,null
2014-07-25,null,null,null,null,null,null
2014-07-28,1554.849976,1555.000000,1532.000000,1532.000000,1532.000000,13
2014-07-30,1559.000000,1559.000000,1559.000000,1559.000000,1559.000000,5
2014-07-31,null,null,null,null,null,null
2014-08-01,1575.000000,1580.000000,1557.949951,1558.000000,1558.000000,50
2014-08-04,null,null,null,null,null,null
2014-08-05,null,null,null,null,null,null
2014-08-06,1530.000000,1530.000000,1520.000000,1523.650024,1523.650024,3
2014-08-07,1520.000000,1530.000000,1520.000000,1530.000000,1530.000000,2
2014-08-08,1490.000000,1515.000000,1488.000000,1513.000000,1513.000000,8
2014-08-11,1524.900024,1524.900024,1500.000000,1500.000000,1500.000000,2
2014-08-12,null,null,null,null,null,null
2014-08-13,1500.000000,1500.000000,1495.000000,1495.000000,1495.000000,3
2014-08-14,null,null,null,null,null,null
2014-08-18,1530.000000,1560.000000,1530.000000,1557.000000,1557.000000,88
2014-08-19,1560.000000,1560.000000,1560.000000,1560.000000,1560.000000,1
2014-08-20,1550.000000,1560.000000,1544.000000,1560.000000,1560.000000,45
2014-08-21,1594.000000,1595.000000,1580.000000,1580.000000,1580.000000,4
2014-08-22,1575.000000,1595.000000,1575.000000,1595.000000,1595.000000,80
2014-08-25,null,null,null,null,null,null
2014-08-26,1580.000000,1580.000000,1561.000000,1579.500000,1579.500000,5
2014-08-27,1610.000000,1610.000000,1590.000000,1590.000000,1590.000000,2
2014-08-28,1602.000000,1605.000000,1602.000000,1602.250000,1602.250000,11
2014-09-01,1601.949951,1610.000000,1580.000000,1609.800049,1609.800049,159
2014-09-02,1612.000000,1612.000000,1612.000000,1612.000000,1612.000000,10
2014-09-03,1606.000000,1623.949951,1606.000000,1623.949951,1623.949951,12
2014-09-04,1605.000000,1613.000000,1600.000000,1610.000000,1610.000000,156
2014-09-05,null,null,null,null,null,null
2014-09-08,1620.000000,1620.000000,1620.000000,1620.000000,1620.000000,1
2014-09-09,null,null,null,null,null,null
2014-09-10,1645.000000,1645.000000,1635.000000,1635.000000,1635.000000,2
2014-09-11,1610.000000,1634.000000,1610.000000,1634.000000,1634.000000,20
2014-09-12,1640.000000,1700.000000,1640.000000,1654.300049,1654.300049,7
2014-09-15,1660.000000,1660.000000,1635.000000,1635.000000,1635.000000,89
2014-09-16,1630.000000,1640.000000,1585.050049,1585.050049,1585.050049,9
2014-09-17,1630.000000,1630.000000,1600.050049,1600.050049,1600.050049,2
2014-09-18,1595.000000,1620.000000,1595.000000,1620.000000,1620.000000,2
2014-09-19,1645.000000,1690.000000,1645.000000,1660.000000,1660.000000,8
2014-09-22,1645.000000,1645.000000,1615.050049,1615.050049,1615.050049,21
2014-09-23,1615.000000,1615.000000,1600.000000,1600.000000,1600.000000,3
2014-09-24,1590.000000,1590.000000,1576.099976,1576.500000,1576.500000,24
2014-09-25,1575.000000,1580.000000,1530.000000,1550.449951,1550.449951,174
2014-09-26,1550.000000,1598.000000,1538.000000,1598.000000,1598.000000,45
2014-09-29,1588.000000,1592.000000,1560.099976,1563.400024,1563.400024,6
2014-09-30,1560.000000,1560.000000,1560.000000,1560.000000,1560.000000,20
2014-10-01,null,null,null,null,null,null
2014-10-07,1580.000000,1630.000000,1580.000000,1603.000000,1603.000000,6
2014-10-08,null,null,null,null,null,null
2014-10-09,1575.000000,1600.000000,1575.000000,1600.000000,1600.000000,17
2014-10-10,1565.099976,1565.099976,1560.050049,1564.449951,1564.449951,11
2014-10-13,1560.000000,1580.000000,1550.050049,1580.000000,1580.000000,49
2014-10-14,1585.000000,1595.000000,1585.000000,1595.000000,1595.000000,6
2014-10-15,null,null,null,null,null,null
2014-10-16,1600.000000,1600.000000,1565.000000,1569.199951,1569.199951,9
2014-10-17,1619.949951,1619.949951,1619.949951,1619.949951,1619.949951,2
2014-10-20,1620.000000,1639.900024,1573.599976,1623.900024,1623.900024,580
2014-10-21,1645.000000,1679.000000,1635.000000,1678.000000,1678.000000,15
2014-10-22,null,null,null,null,null,null
2014-10-27,null,null,null,null,null,null
2014-10-28,1673.500000,1673.500000,1673.500000,1673.500000,1673.500000,10
2014-10-29,1690.000000,1710.000000,1680.099976,1695.000000,1695.000000,36
2014-10-30,1685.000000,1690.000000,1670.000000,1685.000000,1685.000000,94
2014-10-31,1705.000000,1735.000000,1690.099976,1717.050049,1717.050049,272
2014-11-03,1739.900024,1759.000000,1735.050049,1758.000000,1758.000000,38
2014-11-05,1758.000000,1764.949951,1758.000000,1764.949951,1764.949951,101
2014-11-07,null,null,null,null,null,null
2014-11-10,null,null,null,null,null,null
2014-11-11,1750.000000,1750.000000,1735.050049,1735.050049,1735.050049,13
2014-11-12,1760.000000,1772.000000,1760.000000,1770.000000,1770.000000,241
2014-11-13,1770.000000,1770.000000,1733.099976,1764.000000,1764.000000,55
2014-11-14,null,null,null,null,null,null
2014-11-17,1775.000000,1775.000000,1775.000000,1775.000000,1775.000000,2
2014-11-18,1790.000000,1816.000000,1790.000000,1800.000000,1800.000000,62
2014-11-19,1800.000000,1800.000000,1770.050049,1770.050049,1770.050049,14
2014-11-20,1785.000000,1785.000000,1785.000000,1785.000000,1785.000000,5
2014-11-21,1780.000000,1835.000000,1771.000000,1810.050049,1810.050049,91
2014-11-24,1850.000000,1850.000000,1850.000000,1850.000000,1850.000000,6
2014-11-25,1825.000000,1825.000000,1815.000000,1815.000000,1815.000000,15
2014-11-26,null,null,null,null,null,null
2014-11-27,1815.000000,1820.000000,1799.900024,1814.900024,1814.900024,796
2014-11-28,1840.099976,1875.000000,1840.099976,1865.000000,1865.000000,49
2014-12-01,1860.000000,1890.000000,1856.000000,1856.000000,1856.000000,10
2014-12-02,1875.000000,1882.000000,1875.000000,1882.000000,1882.000000,50
2014-12-03,null,null,null,null,null,null
2014-12-04,1887.000000,1915.000000,1887.000000,1915.000000,1915.000000,232
2014-12-05,1925.000000,1925.000000,1876.000000,1895.500000,1895.500000,4
2014-12-08,1872.000000,1872.000000,1855.000000,1859.699951,1859.699951,72
2014-12-09,1890.000000,1890.000000,1830.599976,1842.650024,1842.650024,109
2014-12-10,1870.000000,1888.000000,1855.099976,1861.349976,1861.349976,35
2014-12-11,1870.000000,1870.000000,1851.000000,1851.000000,1851.000000,8
2014-12-12,1855.000000,1855.000000,1830.050049,1836.150024,1836.150024,163
2014-12-15,1864.000000,1874.000000,1855.050049,1857.349976,1857.349976,107
2014-12-16,1840.000000,1840.000000,1798.050049,1802.900024,1802.900024,136
2014-12-17,1804.000000,1829.300049,1775.000000,1828.000000,1828.000000,383
2014-12-18,1854.900024,1869.900024,1846.050049,1855.650024,1855.650024,15
2014-12-19,1868.000000,1875.000000,1868.000000,1875.000000,1875.000000,20010
2014-12-22,1890.000000,1890.000000,1875.000000,1875.000000,1875.000000,3
2014-12-23,1900.000000,1909.000000,1875.050049,1878.500000,1878.500000,33
2014-12-24,1880.050049,1880.050049,1875.000000,1875.000000,1875.000000,110
2014-12-26,null,null,null,null,null,null
2014-12-29,1900.000000,1908.949951,1884.150024,1888.800049,1888.800049,128
2014-12-30,null,null,null,null,null,null
2014-12-31,1885.000000,1885.000000,1885.000000,1885.000000,1885.000000,5
2015-01-01,1895.000000,1904.949951,1895.000000,1904.949951,1904.949951,21
2015-01-02,1914.000000,1935.000000,1914.000000,1920.000000,1920.000000,174
2015-01-05,1940.000000,1940.000000,1894.099976,1925.000000,1925.000000,186
2015-01-06,1890.000000,1895.000000,1855.050049,1870.000000,1870.000000,208
2015-01-07,1860.000000,1862.000000,1850.000000,1850.000000,1850.000000,189
2015-01-08,1850.000000,1893.750000,1850.000000,1891.900024,1891.900024,18
2015-01-09,1882.000000,1883.000000,1877.000000,1883.000000,1883.000000,30
2015-01-12,1895.000000,1899.000000,1873.550049,1886.400024,1886.400024,94
2015-01-13,1899.000000,1901.000000,1875.000000,1875.000000,1875.000000,303
2015-01-14,1875.099976,1875.099976,1861.500000,1870.000000,1870.000000,52
2015-01-15,1945.000000,1945.000000,1902.599976,1928.900024,1928.900024,173
2015-01-16,1925.000000,1930.000000,1925.000000,1930.000000,1930.000000,26
2015-01-19,1950.699951,1950.699951,1940.050049,1940.050049,1940.050049,11
2015-01-20,1956.000000,2000.000000,1955.599976,1980.000000,1980.000000,52
2015-01-21,1990.000000,2005.000000,1990.000000,2005.000000,2005.000000,9
2015-01-22,2011.000000,2015.000000,2011.000000,2011.000000,2011.000000,13
2015-01-23,2015.000000,2035.000000,2015.000000,2028.000000,2028.000000,6
2015-01-27,2039.000000,2123.000000,2039.000000,2096.949951,2096.949951,241
2015-01-28,2072.000000,2131.000000,2070.000000,2070.000000,2070.000000,121
2015-01-29,null,null,null,null,null,null
2015-01-30,2035.000000,2035.000000,2004.000000,2015.000000,2015.000000,64
2015-02-02,2000.000000,2004.000000,1986.000000,2004.000000,2004.000000,6
2015-02-03,2005.000000,2005.000000,1960.000000,1967.800049,1967.800049,145
2015-02-04,1945.500000,1959.000000,1940.000000,1941.550049,1941.550049,66
2015-02-05,1950.000000,1950.000000,1920.000000,1931.599976,1931.599976,72
2015-02-06,1920.000000,1920.000000,1900.000000,1908.000000,1908.000000,69
2015-02-09,1878.550049,1890.000000,1862.050049,1864.349976,1864.349976,110
2015-02-10,1861.000000,1915.800049,1860.000000,1888.300049,1888.300049,351
2015-02-11,1919.500000,1919.500000,1919.500000,1919.500000,1919.500000,1000
2015-02-12,1916.000000,1934.849976,1896.000000,1929.599976,1929.599976,518
2015-02-13,1977.000000,1977.000000,1977.000000,1977.000000,1977.000000,1
2015-02-16,1955.250000,1982.750000,1938.000000,1944.500000,1944.500000,44
2015-02-18,null,null,null,null,null,null
2015-02-19,1940.250000,1940.250000,1899.000000,1939.000000,1939.000000,227
2015-02-20,1903.000000,1960.000000,1903.000000,1932.750000,1932.750000,59
2015-02-23,1932.000000,1932.000000,1899.000000,1899.000000,1899.000000,51
2015-02-24,1899.000000,1902.000000,1892.000000,1901.000000,1901.000000,60008
2015-02-25,1907.000000,1907.000000,1885.000000,1893.000000,1893.000000,47
2015-02-26,1881.000000,1881.000000,1860.000000,1861.500000,1861.500000,114
2015-02-27,1880.000000,1923.000000,1880.000000,1917.000000,1917.000000,184
2015-02-28,null,null,null,null,null,null
2015-03-02,1985.750000,2015.000000,1985.750000,1995.250000,1995.250000,212
2015-03-03,1985.000000,2007.000000,1985.000000,1996.000000,1996.000000,263
2015-03-04,2040.000000,2050.000000,1965.000000,1969.000000,1969.000000,1074
2015-03-05,1965.000000,1978.000000,1945.000000,1978.000000,1978.000000,29
2015-03-09,1955.000000,1955.000000,1915.000000,1923.750000,1923.750000,276
2015-03-10,1920.000000,1920.500000,1899.000000,1899.000000,1899.000000,16
2015-03-11,1903.250000,1915.000000,1900.000000,1915.000000,1915.000000,18
2015-03-12,1925.000000,1925.000000,1925.000000,1925.000000,1925.000000,50
2015-03-13,1929.000000,1929.000000,1881.000000,1881.000000,1881.000000,139
2015-03-16,1896.000000,1896.000000,1875.250000,1895.000000,1895.000000,11
2015-03-17,1908.000000,1930.000000,1882.000000,1909.250000,1909.250000,27
2015-03-18,1920.000000,1920.000000,1890.000000,1900.500000,1900.500000,13
2015-03-19,1930.000000,1930.000000,1880.000000,1889.250000,1889.250000,15
2015-03-20,1872.000000,1880.500000,1870.000000,1870.000000,1870.000000,67
2015-03-23,1870.000000,1870.000000,1841.000000,1845.000000,1845.000000,33
2015-03-24,1869.750000,1869.750000,1840.000000,1841.250000,1841.250000,27
2015-03-25,1845.000000,1845.000000,1821.000000,1825.500000,1825.500000,56
2015-03-26,1849.000000,1849.000000,1795.000000,1803.000000,1803.000000,133
2015-03-27,1836.000000,1836.000000,1786.000000,1786.000000,1786.000000,19
2015-03-30,1826.000000,1849.750000,1826.000000,1849.000000,1849.000000,48
2015-03-31,1840.000000,1850.000000,1811.000000,1820.000000,1820.000000,53
2015-04-01,1840.000000,1855.000000,1840.000000,1854.750000,1854.750000,18
2015-04-06,1860.000000,1860.000000,1847.500000,1847.500000,1847.500000,118
2015-04-07,null,null,null,null,null,null
2015-04-08,1830.000000,1862.000000,1812.750000,1860.000000,1860.000000,34
2015-04-09,1869.000000,1869.000000,1869.000000,1869.000000,1869.000000,2
2015-04-10,1869.000000,1869.000000,1869.000000,1869.000000,1869.000000,177
2015-04-13,1890.000000,1894.250000,1885.000000,1885.000000,1885.000000,8
2015-04-15,1900.000000,1908.000000,1872.000000,1883.000000,1883.000000,15
2015-04-16,1870.000000,1900.000000,1860.000000,1861.000000,1861.000000,30
2015-04-17,1882.000000,1882.000000,1831.500000,1838.000000,1838.000000,27
2015-04-20,1830.000000,1830.000000,1790.500000,1800.250000,1800.250000,218
2015-04-21,1820.000000,1850.000000,1805.000000,1809.000000,1809.000000,58
2015-04-22,1812.000000,1839.750000,1790.000000,1835.000000,1835.000000,139
2015-04-23,null,null,null,null,null,null
2015-04-24,1805.000000,1830.000000,1792.000000,1820.000000,1820.000000,80
2015-04-27,1800.000000,1811.000000,1775.000000,1779.000000,1779.000000,75
2015-04-28,1790.000000,1840.000000,1790.000000,1826.000000,1826.000000,74
2015-04-29,1845.000000,1871.750000,1825.500000,1825.750000,1825.750000,285
2015-04-30,1825.000000,1830.000000,1810.500000,1820.000000,1820.000000,36
2015-05-04,1850.000000,1870.000000,1841.000000,1860.000000,1860.000000,112
2015-05-05,1843.000000,1859.000000,1843.000000,1859.000000,1859.000000,51
2015-05-06,1840.000000,1840.000000,1780.000000,1785.750000,1785.750000,61
2015-05-07,1780.000000,1780.000000,1720.000000,1733.250000,1733.250000,77
2015-05-08,1777.000000,1790.000000,1756.500000,1780.000000,1780.000000,38
2015-05-11,1800.000000,1810.000000,1795.000000,1809.000000,1809.000000,90
2015-05-12,1850.000000,1850.000000,1760.000000,1766.500000,1766.500000,127
2015-05-13,1785.000000,1815.000000,1781.000000,1790.000000,1790.000000,200
2015-05-14,null,null,null,null,null,null
2015-05-15,1820.000000,1820.000000,1803.250000,1807.750000,1807.750000,216
2015-05-18,1825.000000,1854.500000,1825.000000,1850.250000,1850.250000,66
2015-05-19,1849.500000,1849.500000,1849.500000,1849.500000,1849.500000,20
2015-05-20,1850.000000,1868.000000,1850.000000,1868.000000,1868.000000,42
2015-05-21,1860.000000,1860.000000,1840.000000,1850.000000,1850.000000,12
2015-05-22,1855.000000,1859.000000,1840.000000,1843.000000,1843.000000,35
2015-05-25,1860.000000,1860.000000,1810.000000,1832.250000,1832.250000,15
2015-05-26,null,null,null,null,null,null
2015-05-27,null,null,null,null,null,null
2015-05-28,null,null,null,null,null,null
2015-05-29,null,null,null,null,null,null
2015-06-01,1870.000000,1885.000000,1870.000000,1872.000000,1872.000000,2452
